ColorˆDavid Yatesˆ375ˆ153ˆ282ˆ10000ˆDaniel Radcliffeˆ25000ˆ301956980ˆAdventure}Family}Fantasy}MysteryˆAlan RickmanˆHarry Potter and the Half-Blood Prince ˆ321795ˆ58753ˆRupert Grintˆ3ˆblood}book}love}potion}professorˆhttp://www.imdb.com/title/tt0417741/?ref_=fn_tt_tt_1ˆ973ˆEnglishˆUKˆPGˆ250000000ˆ2009ˆ11000ˆ7.5ˆ2.35ˆ10000
ColorˆZack Snyderˆ673ˆ183ˆ0ˆ2000ˆLauren Cohanˆ15000ˆ330249062ˆAction}Adventure}Sci-FiˆHenry CavillˆBatman v Superman: Dawn of Justice ˆ371639ˆ24450ˆAlan D. Purwinˆ0ˆbased on comic book}batman}sequel to a reboot}superhero}supermanˆhttp://www.imdb.com/title/tt2975590/?ref_=fn_tt_tt_1ˆ3018ˆEnglishˆUSAˆPG-13ˆ250000000ˆ2016ˆ4000ˆ6.9ˆ2.35ˆ197000
ColorˆBryan Singerˆ434ˆ169ˆ0ˆ903ˆMarlon Brandoˆ18000ˆ200069408ˆAction}Adventure}Sci-FiˆKevin SpaceyˆSuperman Returns ˆ240396ˆ29991ˆFrank Langellaˆ0ˆcrystal}epic}lex luthor}lois lane}return to earthˆhttp://www.imdb.com/title/tt0348150/?ref_=fn_tt_tt_1ˆ2367ˆEnglishˆUSAˆPG-13ˆ209000000ˆ2006ˆ10000ˆ6.1ˆ2.35ˆ0
ColorˆMarc Forsterˆ403ˆ106ˆ395ˆ393ˆMathieu Amalricˆ451ˆ168368427ˆAction}AdventureˆGiancarlo GianniniˆQuantum of Solace ˆ330784ˆ2023ˆRory Kinnearˆ1ˆaction hero}attempted rape}bond girl}official james bond series}revengeˆhttp://www.imdb.com/title/tt0830515/?ref_=fn_tt_tt_1ˆ1243ˆEnglishˆUKˆPG-13ˆ200000000ˆ2008ˆ412ˆ6.7ˆ2.35ˆ0
ColorˆGore Verbinskiˆ313ˆ151ˆ563ˆ1000ˆOrlando Bloomˆ40000ˆ423032628ˆAction}Adventure}FantasyˆJohnny DeppˆPirates of the Caribbean: Dead Man's Chest ˆ522040ˆ48486ˆJack Davenportˆ2ˆbox office hit}giant squid}heart}liar's dice}monsterˆhttp://www.imdb.com/title/tt0383574/?ref_=fn_tt_tt_1ˆ1832ˆEnglishˆUSAˆPG-13ˆ225000000ˆ2006ˆ5000ˆ7.3ˆ2.35ˆ5000
ColorˆGore Verbinskiˆ450ˆ150ˆ563ˆ1000ˆRuth Wilsonˆ40000ˆ89289910ˆAction}Adventure}WesternˆJohnny DeppˆThe Lone Ranger ˆ181792ˆ45757ˆTom Wilkinsonˆ1ˆhorse}outlaw}texas}texas ranger}trainˆhttp://www.imdb.com/title/tt1210819/?ref_=fn_tt_tt_1ˆ711ˆEnglishˆUSAˆPG-13ˆ215000000ˆ2013ˆ2000ˆ6.5ˆ2.35ˆ48000
ColorˆZack Snyderˆ733ˆ143ˆ0ˆ748ˆChristopher Meloniˆ15000ˆ291021565ˆAction}Adventure}Fantasy}Sci-FiˆHenry CavillˆMan of Steel ˆ548573ˆ20495ˆHarry Lennixˆ0ˆbased on comic book}british actor playing american character}final battle}origin of hero}rebootˆhttp://www.imdb.com/title/tt0770828/?ref_=fn_tt_tt_1ˆ2536ˆEnglishˆUSAˆPG-13ˆ225000000ˆ2013ˆ3000ˆ7.2ˆ2.35ˆ118000
ColorˆAndrew Adamsonˆ258ˆ150ˆ80ˆ201ˆPierfrancesco Favinoˆ22000ˆ141614023ˆAction}Adventure}Family}FantasyˆPeter DinklageˆThe Chronicles of Narnia: Prince Caspian ˆ149922ˆ22697ˆDamián Alcázarˆ4ˆbrother brother relationship}brother sister relationship}good versus evil}king}narniaˆhttp://www.imdb.com/title/tt0499448/?ref_=fn_tt_tt_1ˆ438ˆEnglishˆUSAˆPGˆ225000000ˆ2008ˆ216ˆ6.6ˆ2.35ˆ0
ColorˆJoss Whedonˆ703ˆ173ˆ0ˆ19000ˆRobert Downey Jr.ˆ26000ˆ623279547ˆAction}Adventure}Sci-FiˆChris HemsworthˆThe Avengers ˆ995415ˆ87697ˆScarlett Johanssonˆ3ˆalien invasion}assassin}battle}iron man}soldierˆhttp://www.imdb.com/title/tt0848228/?ref_=fn_tt_tt_1ˆ1722ˆEnglishˆUSAˆPG-13ˆ220000000ˆ2012ˆ21000ˆ8.1ˆ1.85ˆ123000
ColorˆRob Marshallˆ448ˆ136ˆ252ˆ1000ˆSam Claflinˆ40000ˆ241063875ˆAction}Adventure}FantasyˆJohnny DeppˆPirates of the Caribbean: On Stranger Tides ˆ370704ˆ54083ˆStephen Grahamˆ4ˆblackbeard}captain}pirate}revenge}soldierˆhttp://www.imdb.com/title/tt1298650/?ref_=fn_tt_tt_1ˆ484ˆEnglishˆUSAˆPG-13ˆ250000000ˆ2011ˆ11000ˆ6.7ˆ2.35ˆ58000
ColorˆBarry Sonnenfeldˆ451ˆ106ˆ188ˆ718ˆMichael Stuhlbargˆ10000ˆ179020854ˆAction}Adventure}Comedy}Family}Fantasy}Sci-FiˆWill SmithˆMen in Black 3 ˆ268154ˆ12572ˆNicole Scherzingerˆ1ˆalien}criminal}m.i.b.}maximum security prison}prisonˆhttp://www.imdb.com/title/tt1409024/?ref_=fn_tt_tt_1ˆ341ˆEnglishˆUSAˆPG-13ˆ225000000ˆ2012ˆ816ˆ6.8ˆ1.85ˆ40000
ColorˆPeter Jacksonˆ422ˆ164ˆ0ˆ773ˆAdam Brownˆ5000ˆ255108370ˆAdventure}FantasyˆAidan TurnerˆThe Hobbit: The Battle of the Five Armies ˆ354228ˆ9152ˆJames Nesbittˆ0ˆarmy}elf}hobbit}middle earth}orcˆhttp://www.imdb.com/title/tt2310332/?ref_=fn_tt_tt_1ˆ802ˆEnglishˆNew ZealandˆPG-13ˆ250000000ˆ2014ˆ972ˆ7.5ˆ2.35ˆ65000
ColorˆMarc Webbˆ599ˆ153ˆ464ˆ963ˆAndrew Garfieldˆ15000ˆ262030663ˆAction}Adventure}FantasyˆEmma StoneˆThe Amazing Spider-Man ˆ451803ˆ28489ˆChris Zylkaˆ0ˆlizard}outcast}spider}spider man}teenagerˆhttp://www.imdb.com/title/tt0948470/?ref_=fn_tt_tt_1ˆ1225ˆEnglishˆUSAˆPG-13ˆ230000000ˆ2012ˆ10000ˆ7.0ˆ2.35ˆ56000
ColorˆRidley Scottˆ343ˆ156ˆ0ˆ738ˆWilliam Hurtˆ891ˆ105219735ˆAction}Adventure}Drama}HistoryˆMark AddyˆRobin Hood ˆ211765ˆ3244ˆScott Grimesˆ0ˆ1190s}archer}england}king of england}robin hoodˆhttp://www.imdb.com/title/tt0955308/?ref_=fn_tt_tt_1ˆ546ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2010ˆ882ˆ6.7ˆ2.35ˆ17000
ColorˆPeter Jacksonˆ509ˆ186ˆ0ˆ773ˆAdam Brownˆ5000ˆ258355354ˆAdventure}FantasyˆAidan TurnerˆThe Hobbit: The Desolation of Smaug ˆ483540ˆ9152ˆJames Nesbittˆ6ˆdwarf}elf}lake town}mountain}sword and sorceryˆhttp://www.imdb.com/title/tt1170358/?ref_=fn_tt_tt_1ˆ951ˆEnglishˆUSAˆPG-13ˆ225000000ˆ2013ˆ972ˆ7.9ˆ2.35ˆ83000
ColorˆChris Weitzˆ251ˆ113ˆ129ˆ1000ˆEva Greenˆ16000ˆ70083519ˆAdventure}Family}FantasyˆChristopher LeeˆThe Golden Compass ˆ149019ˆ24106ˆKristin Scott Thomasˆ2ˆchildren}epic}friend}girl}questˆhttp://www.imdb.com/title/tt0385752/?ref_=fn_tt_tt_1ˆ666ˆEnglishˆUSAˆPG-13ˆ180000000ˆ2007ˆ6000ˆ6.1ˆ2.35ˆ0
ColorˆPeter Jacksonˆ446ˆ201ˆ0ˆ84ˆThomas Kretschmannˆ6000ˆ218051260ˆAction}Adventure}Drama}RomanceˆNaomi WattsˆKing Kong ˆ316018ˆ7123ˆEvan Parkeˆ0ˆanimal name in title}ape abducts a woman}gorilla}island}king kongˆhttp://www.imdb.com/title/tt0360717/?ref_=fn_tt_tt_1ˆ2618ˆEnglishˆNew ZealandˆPG-13ˆ207000000ˆ2005ˆ919ˆ7.2ˆ2.35ˆ0
ColorˆJames Cameronˆ315ˆ194ˆ0ˆ794ˆKate Winsletˆ29000ˆ658672302ˆDrama}RomanceˆLeonardo DiCaprioˆTitanic ˆ793059ˆ45223ˆGloria Stuartˆ0ˆartist}love}ship}titanic}wetˆhttp://www.imdb.com/title/tt0120338/?ref_=fn_tt_tt_1ˆ2528ˆEnglishˆUSAˆPG-13ˆ200000000ˆ1997ˆ14000ˆ7.7ˆ2.35ˆ26000
ColorˆAnthony Russoˆ516ˆ147ˆ94ˆ11000ˆScarlett Johanssonˆ21000ˆ407197282ˆAction}Adventure}Sci-FiˆRobert Downey Jr.ˆCaptain America: Civil War ˆ272670ˆ64798ˆChris Evansˆ0ˆbased on comic book}knife}marvel cinematic universe}returning character killed off}superheroˆhttp://www.imdb.com/title/tt3498820/?ref_=fn_tt_tt_1ˆ1022ˆEnglishˆUSAˆPG-13ˆ250000000ˆ2016ˆ19000ˆ8.2ˆ2.35ˆ72000
ColorˆPeter Bergˆ377ˆ131ˆ532ˆ627ˆAlexander Skarsgårdˆ14000ˆ65173160ˆAction}Adventure}Sci-Fi}ThrillerˆLiam NeesonˆBattleship ˆ202382ˆ26679ˆTadanobu Asanoˆ0ˆbox office flop}hawaii}naval}oahu hawaii}shipˆhttp://www.imdb.com/title/tt1440129/?ref_=fn_tt_tt_1ˆ751ˆEnglishˆUSAˆPG-13ˆ209000000ˆ2012ˆ10000ˆ5.9ˆ2.35ˆ44000
ColorˆColin Trevorrowˆ644ˆ124ˆ365ˆ1000ˆJudy Greerˆ3000ˆ652177271ˆAction}Adventure}Sci-Fi}ThrillerˆBryce Dallas HowardˆJurassic World ˆ418214ˆ8458ˆOmar Syˆ0ˆdinosaur}disaster film}experiment gone wrong}jurassic park}velociraptorˆhttp://www.imdb.com/title/tt0369610/?ref_=fn_tt_tt_1ˆ1290ˆEnglishˆUSAˆPG-13ˆ150000000ˆ2015ˆ2000ˆ7.0ˆ2.0ˆ150000
ColorˆSam Mendesˆ750ˆ143ˆ0ˆ393ˆHelen McCroryˆ883ˆ304360277ˆAction}Adventure}ThrillerˆAlbert FinneyˆSkyfall ˆ522030ˆ2039ˆRory Kinnearˆ0ˆbrawl}childhood home}computer cracker}intelligence agency}terrorist cellˆhttp://www.imdb.com/title/tt1074638/?ref_=fn_tt_tt_1ˆ1498ˆEnglishˆUKˆPG-13ˆ200000000ˆ2012ˆ563ˆ7.8ˆ2.35ˆ80000
ColorˆSam Raimiˆ300ˆ135ˆ0ˆ4000ˆJames Francoˆ24000ˆ373377893ˆAction}Adventure}Fantasy}RomanceˆJ.K. SimmonsˆSpider-Man 2 ˆ411164ˆ43388ˆKirsten Dunstˆ1ˆdeath}doctor}scientist}super villain}tentacleˆhttp://www.imdb.com/title/tt0316654/?ref_=fn_tt_tt_1ˆ1303ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2004ˆ11000ˆ7.3ˆ2.35ˆ0
ColorˆShane Blackˆ608ˆ195ˆ1000ˆ3000ˆJon Favreauˆ21000ˆ408992272ˆAction}Adventure}Sci-FiˆRobert Downey Jr.ˆIron Man 3 ˆ557489ˆ30426ˆDon Cheadleˆ3ˆarmor}explosion}human bomb}missile attack}terroristˆhttp://www.imdb.com/title/tt1300854/?ref_=fn_tt_tt_1ˆ1187ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2013ˆ4000ˆ7.2ˆ2.35ˆ95000
ColorˆTim Burtonˆ451ˆ108ˆ13000ˆ11000ˆAlan Rickmanˆ40000ˆ334185206ˆAdventure}Family}FantasyˆJohnny DeppˆAlice in Wonderland ˆ306320ˆ79957ˆAnne Hathawayˆ0ˆalice in wonderland}mistaking reality for dream}queen}shrinking}shrinking potionˆhttp://www.imdb.com/title/tt1014759/?ref_=fn_tt_tt_1ˆ736ˆEnglishˆUSAˆPGˆ200000000ˆ2010ˆ25000ˆ6.5ˆ1.85ˆ24000
ColorˆBrett Ratnerˆ334ˆ104ˆ420ˆ560ˆKelsey Grammerˆ20000ˆ234360014ˆAction}Adventure}Fantasy}Sci-Fi}ThrillerˆHugh JackmanˆX-Men: The Last Stand ˆ383427ˆ21714ˆDaniel Cudmoreˆ0ˆbattle}mutant}outrage}walking through a wall}x menˆhttp://www.imdb.com/title/tt0376994/?ref_=fn_tt_tt_1ˆ1912ˆEnglishˆCanadaˆPG-13ˆ210000000ˆ2006ˆ808ˆ6.8ˆ2.35ˆ0
ColorˆDan Scanlonˆ376ˆ104ˆ37ˆ760ˆTyler Labineˆ12000ˆ268488329ˆAdventure}Animation}Comedy}Family}FantasyˆSteve BuscemiˆMonsters University ˆ235025ˆ14863ˆSean Hayesˆ0ˆcheating}fraternity}monster}singing in a car}universityˆhttp://www.imdb.com/title/tt1453405/?ref_=fn_tt_tt_1ˆ265ˆEnglishˆUSAˆGˆ200000000ˆ2013ˆ779ˆ7.3ˆ1.85ˆ44000
ColorˆMichael Bayˆ366ˆ150ˆ0ˆ464ˆKevin Dunnˆ894ˆ402076689ˆAction}Adventure}Sci-FiˆGlenn MorshowerˆTransformers: Revenge of the Fallen ˆ323207ˆ3218ˆRamon Rodriguezˆ0ˆautobot}decepticon}machine}sun}symbolˆhttp://www.imdb.com/title/tt1055369/?ref_=fn_tt_tt_1ˆ1439ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2009ˆ581ˆ6.0ˆ2.35ˆ0
ColorˆMichael Bayˆ378ˆ165ˆ0ˆ808ˆSophia Mylesˆ974ˆ245428137ˆAction}Adventure}Sci-FiˆBingbing LiˆTransformers: Age of Extinction ˆ242420ˆ3988ˆKelsey Grammerˆ2ˆblockbuster}bumblebee the character}semi truck and trailer}texas}truckˆhttp://www.imdb.com/title/tt2109248/?ref_=fn_tt_tt_1ˆ918ˆEnglishˆUSAˆPG-13ˆ210000000ˆ2014ˆ956ˆ5.7ˆ2.35ˆ56000
ColorˆSam Raimiˆ525ˆ130ˆ0ˆ11000ˆMila Kunisˆ44000ˆ234903076ˆAdventure}Family}FantasyˆTim HolmesˆOz the Great and Powerful ˆ175409ˆ73441ˆJames Francoˆ4ˆcircus}magic}magician}oz}witchˆhttp://www.imdb.com/title/tt1623205/?ref_=fn_tt_tt_1ˆ511ˆEnglishˆUSAˆPGˆ215000000ˆ2013ˆ15000ˆ6.4ˆ2.35ˆ60000
ColorˆMarc Webbˆ495ˆ142ˆ464ˆ825ˆAndrew Garfieldˆ15000ˆ202853933ˆAction}Adventure}Fantasy}Sci-FiˆEmma StoneˆThe Amazing Spider-Man 2 ˆ321227ˆ28631ˆB.J. Novakˆ0ˆcostumed hero}death of girlfriend}masked vigilante}returning character killed off}teenagerˆhttp://www.imdb.com/title/tt1872181/?ref_=fn_tt_tt_1ˆ1067ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2014ˆ10000ˆ6.7ˆ2.35ˆ41000
ColorˆJoseph Kosinskiˆ469ˆ125ˆ364ˆ1000ˆOlivia Wildeˆ12000ˆ172051787ˆAction}Adventure}Sci-FiˆJeff BridgesˆTRON: Legacy ˆ264183ˆ25550ˆJames Frainˆ0ˆarcade}bridge}disappearance}escape}warriorˆhttp://www.imdb.com/title/tt1104001/?ref_=fn_tt_tt_1ˆ665ˆEnglishˆUSAˆPGˆ170000000ˆ2010ˆ10000ˆ6.8ˆ2.35ˆ30000
ColorˆJohn Lasseterˆ304ˆ106ˆ487ˆ776ˆThomas Kretschmannˆ1000ˆ191450875ˆAdventure}Animation}Comedy}Family}SportˆJoe MantegnaˆCars 2 ˆ101178ˆ4482ˆEddie Izzardˆ0ˆbest friend}car race}conspiracy}gadget car}spyˆhttp://www.imdb.com/title/tt1216475/?ref_=fn_tt_tt_1ˆ283ˆEnglishˆUSAˆGˆ200000000ˆ2011ˆ919ˆ6.3ˆ2.35ˆ10000
ColorˆMartin Campbellˆ436ˆ123ˆ258ˆ326ˆTemuera Morrisonˆ16000ˆ116593191ˆAction}Adventure}Sci-FiˆRyan ReynoldsˆGreen Lantern ˆ223393ˆ17657ˆTaika Waititiˆ2ˆautopsy}lantern}planet}ring}test pilotˆhttp://www.imdb.com/title/tt1133985/?ref_=fn_tt_tt_1ˆ550ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2011ˆ368ˆ5.6ˆ2.35ˆ24000
ColorˆLee Unkrichˆ453ˆ103ˆ125ˆ721ˆJohn Ratzenbergerˆ15000ˆ414984497ˆAdventure}Animation}Comedy}Family}FantasyˆTom HanksˆToy Story 3 ˆ544884ˆ19085ˆDon Ricklesˆ3ˆcollege}day care}escape}teddy bear}toyˆhttp://www.imdb.com/title/tt0435761/?ref_=fn_tt_tt_1ˆ733ˆEnglishˆUSAˆGˆ200000000ˆ2010ˆ1000ˆ8.3ˆ1.85ˆ30000
ColorˆMcGˆ422ˆ118ˆ368ˆ988ˆBryce Dallas Howardˆ23000ˆ125320003ˆAction}Adventure}Sci-FiˆChristian BaleˆTerminator Salvation ˆ286095ˆ27468ˆCommonˆ0ˆdeath row}future}machine}rescue}skynetˆhttp://www.imdb.com/title/tt0438488/?ref_=fn_tt_tt_1ˆ974ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2009ˆ3000ˆ6.6ˆ2.35ˆ0
ColorˆJames Wanˆ424ˆ140ˆ0ˆ14000ˆPaul Walkerˆ26000ˆ350034110ˆAction}Crime}ThrillerˆJason StathamˆFurious 7 ˆ278232ˆ79150ˆVin Dieselˆ0ˆcar falling off a cliff}hospital}revenge}star died before release}terroristˆhttp://www.imdb.com/title/tt2820852/?ref_=fn_tt_tt_1ˆ657ˆEnglishˆUSAˆPG-13ˆ190000000ˆ2015ˆ23000ˆ7.2ˆ2.35ˆ94000
ColorˆMarc Forsterˆ654ˆ123ˆ395ˆ1000ˆBrad Pittˆ17000ˆ202351611ˆAction}Adventure}Horror}Sci-Fi}ThrillerˆPeter CapaldiˆWorld War Z ˆ465019ˆ32392ˆMireille Enosˆ0ˆchaos}disease}infection}pandemic}zombieˆhttp://www.imdb.com/title/tt0816711/?ref_=fn_tt_tt_1ˆ995ˆEnglishˆUSAˆPG-13ˆ190000000ˆ2013ˆ11000ˆ7.0ˆ2.35ˆ129000
ColorˆBryan Singerˆ539ˆ149ˆ0ˆ20000ˆPeter Dinklageˆ34000ˆ233914986ˆAction}Adventure}Fantasy}Sci-Fi}ThrillerˆJennifer LawrenceˆX-Men: Days of Future Past ˆ514125ˆ91434ˆHugh Jackmanˆ7ˆdystopia}super strength}supernatural power}time paradox}time travelˆhttp://www.imdb.com/title/tt1877832/?ref_=fn_tt_tt_1ˆ752ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2014ˆ22000ˆ8.0ˆ2.35ˆ82000
ColorˆJ.J. Abramsˆ590ˆ132ˆ14000ˆ928ˆBruce Greenwoodˆ19000ˆ228756232ˆAction}Adventure}Sci-FiˆBenedict CumberbatchˆStar Trek Into Darkness ˆ395573ˆ21411ˆNoel Clarkeˆ0ˆadmiral}captain}manhunt}mission}spaceˆhttp://www.imdb.com/title/tt1408101/?ref_=fn_tt_tt_1ˆ1171ˆEnglishˆUSAˆPG-13ˆ190000000ˆ2013ˆ981ˆ7.8ˆ2.35ˆ92000
ColorˆBryan Singerˆ338ˆ114ˆ0ˆ140ˆEwen Bremnerˆ979ˆ65171860ˆAdventure}FantasyˆEddie MarsanˆJack the Giant Slayer ˆ106416ˆ1766ˆRalph Brownˆ1ˆbean}giant}king}no opening credits}princessˆhttp://www.imdb.com/title/tt1351685/?ref_=fn_tt_tt_1ˆ205ˆEnglishˆUSAˆPG-13ˆ195000000ˆ2013ˆ557ˆ6.3ˆ2.35ˆ22000
ColorˆBaz Luhrmannˆ490ˆ143ˆ1000ˆ77ˆElizabeth Debickiˆ29000ˆ144812796ˆDrama}RomanceˆLeonardo DiCaprioˆThe Great Gatsby ˆ362912ˆ29770ˆSteve Bisleyˆ4ˆingratitude}mansion}party}title appears in writing}tragedyˆhttp://www.imdb.com/title/tt1343092/?ref_=fn_tt_tt_1ˆ753ˆEnglishˆAustraliaˆPG-13ˆ105000000ˆ2013ˆ509ˆ7.3ˆ2.35ˆ115000
ColorˆMike Newellˆ306ˆ116ˆ179ˆ236ˆRichard Coyleˆ15000ˆ90755643ˆAction}Adventure}Fantasy}RomanceˆJake GyllenhaalˆPrince of Persia: The Sands of Time ˆ222403ˆ16149ˆReece Ritchieˆ2ˆalamut}dagger}king}persia}princessˆhttp://www.imdb.com/title/tt0473075/?ref_=fn_tt_tt_1ˆ453ˆEnglishˆUSAˆPG-13ˆ200000000ˆ2010ˆ567ˆ6.6ˆ2.35ˆ23000
ColorˆGuillermo del Toroˆ575ˆ131ˆ0ˆ919ˆClifton Collins Jr.ˆ16000ˆ101785482ˆAction}Adventure}Sci-FiˆCharlie HunnamˆPacific Rim ˆ381148ˆ19166ˆLarry Joe Campbellˆ0ˆgiant monster}kaiju}pilot}portal}robotˆhttp://www.imdb.com/title/tt1663662/?ref_=fn_tt_tt_1ˆ1106ˆEnglishˆUSAˆPG-13ˆ190000000ˆ2013ˆ968ˆ7.0ˆ1.85ˆ83000
ColorˆMichael Bayˆ428ˆ154ˆ0ˆ581ˆLester Speightˆ894ˆ352358779ˆAction}Adventure}Sci-FiˆGlenn MorshowerˆTransformers: Dark of the Moon ˆ326180ˆ2593ˆKevin Dunnˆ2ˆautobot}decepticon}job interview}moon}spacecraftˆhttp://www.imdb.com/title/tt1399103/?ref_=fn_tt_tt_1ˆ899ˆEnglishˆUSAˆPG-13ˆ195000000ˆ2011ˆ829ˆ6.3ˆ2.35ˆ46000
ColorˆSteven Spielbergˆ470ˆ122ˆ14000ˆ1000ˆRay Winstoneˆ11000ˆ317011114ˆAction}Adventure}FantasyˆHarrison FordˆIndiana Jones and the Kingdom of the Crystal Skull ˆ333847ˆ14959ˆJim Broadbentˆ2ˆcult figure}femme fatale}indiana jones}unsubtitled foreign language}year 1957ˆhttp://www.imdb.com/title/tt0367882/?ref_=fn_tt_tt_1ˆ2054ˆEnglishˆUSAˆPG-13ˆ185000000ˆ2008ˆ1000ˆ6.2ˆ2.35ˆ5000
ColorˆPeter Sohnˆ298ˆ93ˆ113ˆ113ˆJack McGrawˆ275ˆ123070338ˆAdventure}Animation}Comedy}Family}FantasyˆA.J. BuckleyˆThe Good Dinosaur ˆ62836ˆ696ˆPeter Sohnˆ0ˆapatosaurus}asteroid}dinosaur}fear}riverˆhttp://www.imdb.com/title/tt1979388/?ref_=fn_tt_tt_1ˆ345ˆEnglishˆUSAˆPGˆˆ2015ˆ150ˆ6.8ˆ2.35ˆ20000
